item_id,user_id,rating,timestamp,size,fit,user_attr,model_attr,category,brand,year,split
67507,elk0005,5,2014-09-04 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
107043,Jamie,5,2014-09-04 07:00:00+00:00,6.0,Just right,Small,Small&Large,Tops,,2015,0
40899,kkbshops,5,2014-09-04 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,ModCloth,2013,0
80238,spaldins,4,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2015,0
47657,pacnster,4,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
11960,sandie2000,1,2014-09-04 07:00:00+00:00,3.0,Very large,Small,Small&Large,Outerwear,,2010,0
114371,Perrie,5,2014-09-04 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2016,0
70538,buddyandnaca,3,2014-09-04 07:00:00+00:00,8.0,Slightly small,Large,Small&Large,Dresses,ModCloth,2017,0
11960,littleladybones,2,2014-09-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Outerwear,,2010,0
34937,johanna.stapleton,4,2014-09-04 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2015,0
34931,carissafaye,5,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2013,0
105593,mandy,3,2014-09-04 07:00:00+00:00,2.0,Slightly small,Small,Small,Bottoms,,2015,0
85507,sbearchell,5,2014-09-04 07:00:00+00:00,5.0,Just right,Large,Small&Large,Outerwear,ModCloth,2017,0
113211,dollphin2000,4,2014-09-04 07:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,,2015,0
110004,justpeachykeen01,4,2014-09-04 07:00:00+00:00,1.0,Slightly small,Small,Small&Large,Tops,,2014,1
69157,stahr,4,2014-09-04 07:00:00+00:00,7.0,Slightly small,Large,Small&Large,Dresses,,2016,0
112506,justpeachykeen01,3,2014-09-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2018,2
32405,Frances,4,2014-09-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2012,0
32405,holy_moo,5,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2012,0
113643,nattidd,5,2014-09-04 07:00:00+00:00,2.0,Just right,Small,Small,Tops,Out of Print,2015,0
107041,rebecca.lynn.warner,5,2014-09-04 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Tops,,2017,0
52406,lil_lynn_a,5,2014-09-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2014,2
31644,Sonia,5,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2015,0
47657,pipparosa17,5,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
47657,Azucena,5,2014-09-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2018,0
44893,kristina85marie,2,2014-09-04 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Tops,,2012,0
47657,stephaniemmorton,5,2014-09-04 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2018,0
89042,Monica,4,2014-09-04 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Bottoms,,2015,0
24853,cfrist,5,2014-09-04 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
31644,Michela,4,2014-09-04 07:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,,2015,0
78227,johanna.stapleton,4,2014-09-04 07:00:00+00:00,2.0,Slightly small,Small,Small,Tops,,2015,2
107041,Betsy,3,2014-09-04 07:00:00+00:00,6.0,Very large,Large,Small&Large,Tops,,2017,0
114371,madeleinececilia,4,2014-09-04 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2016,2
108521,karenwall4,4,2014-09-04 07:00:00+00:00,1.0,Slightly small,Small,Small&Large,Tops,,2015,0
103764,lenice.sechrist,5,2014-09-04 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2014,0
110842,Erika,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
32405,Charona,4,2014-09-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2012,0
54222,Tonya,3,2014-09-05 07:00:00+00:00,4.0,Slightly small,Small,Small&Large,Bottoms,ModCloth,2015,0
24853,kalyndenae,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small,Tops,,2016,0
24853,Christy,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
32405,Stephanie,5,2014-09-05 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2012,0
32405,kaloo6,5,2014-09-05 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2012,0
54887,valerie,3,2014-09-05 07:00:00+00:00,1.0,Slightly small,Small,Small&Large,Tops,,2015,0
47325,Kei,4,2014-09-05 07:00:00+00:00,6.0,Slightly large,Small,Small&Large,Outerwear,,2015,0
24853,annae0055,4,2014-09-05 07:00:00+00:00,,Just right,Small,Small,Tops,,2016,1
106758,kaytrayx3,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2017,0
55967,shannanigans,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
58990,tambaker86,4,2014-09-05 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Outerwear,ModCloth,2014,0
56780,shannanigans,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,Retrolicious,2014,2
89042,Tonya,4,2014-09-05 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2015,0
56780,anditcooper,5,2014-09-05 07:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,Retrolicious,2014,0
103764,lkoumarelas1,4,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2014,0
87051,Janette,5,2014-09-05 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Tops,,2018,1
80238,katehageman,5,2014-09-05 07:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2015,0
77998,morganfairservice,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2015,0
77951,nik33sing,4,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
103764,sami_j80,5,2014-09-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2014,0
50818,vietbabyangel,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2016,0
89044,Amy,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2014,0
70538,Lena,4,2014-09-05 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Dresses,ModCloth,2017,0
32406,thehawk1984,5,2014-09-05 07:00:00+00:00,8.0,Just right,Large,Small&Large,Dresses,,2013,0
65046,ginginami,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small,Dresses,,2014,0
50818,rhiannon.dowling,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2016,0
55967,gvanwass,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
73186,esorresso,4,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
71434,astrid.dahl,4,2014-09-05 07:00:00+00:00,3.0,Slightly small,Small,Small,Tops,,2015,0
31644,Mary,3,2014-09-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
62482,muneba,4,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
63583,mcourtney1313,5,2014-09-05 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2016,0
82256,michelle.lea77,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2017,0
47657,hurleygurlsyd,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
47657,liahpaterson,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2018,0
44893,acastle999,1,2014-09-05 07:00:00+00:00,8.0,Very large,Large,Small&Large,Tops,,2012,0
58940,sarah.aislynn.boland,4,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,0
73186,tambaker86,2,2014-09-05 07:00:00+00:00,6.0,Slightly small,Large,Small&Large,Bottoms,,2016,1
31644,missyg2475,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2015,0
31644,rdkitkat,5,2014-09-05 07:00:00+00:00,7.0,Just right,Large,Small&Large,Dresses,,2015,0
31644,megan.lobue,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2015,0
80427,astrid.dahl,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,2
80427,indi,5,2014-09-05 07:00:00+00:00,6.0,Just right,Large,Small&Large,Tops,,2015,1
80427,thevampireed,3,2014-09-05 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Tops,,2015,0
105593,scarlettdiana,5,2014-09-05 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2015,0
107794,kales711,4,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2018,0
104356,psteven,5,2014-09-05 07:00:00+00:00,,Just right,,Small,Dresses,Ryu,2016,2
107041,nik33sing,3,2014-09-05 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2017,2
59176,skvanvoorhis,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
59176,erikakayp,5,2014-09-05 07:00:00+00:00,,Just right,,Small&Large,Tops,ModCloth,2013,0
69630,hurleygurlsyd,3,2014-09-05 07:00:00+00:00,7.0,Slightly small,Small,Small,Bottoms,,2015,1
11960,samanthalcarr,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Outerwear,,2010,0
35525,Marina,5,2014-09-05 07:00:00+00:00,2.0,Just right,Small,Small,Dresses,Retrolicious,2014,0
11960,Vanessa,5,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Outerwear,,2010,0
35525,Chanel,5,2014-09-05 07:00:00+00:00,4.0,Just right,Large,Small,Dresses,Retrolicious,2014,0
7443,qtcarmi,2,2014-09-05 07:00:00+00:00,3.0,Slightly small,Large,Small,Dresses,,2012,0
7443,MrsEgg,4,2014-09-05 07:00:00+00:00,5.0,Just right,Large,Small,Dresses,,2012,0
78573,klynnklo,1,2014-09-05 07:00:00+00:00,3.0,Slightly large,Small,Small,Dresses,,2016,0
68332,Rini,5,2014-09-05 07:00:00+00:00,5.0,Just right,Large,Small,Dresses,,2015,0
76049,thevampireed,5,2014-09-05 07:00:00+00:00,6.0,Just right,Large,Small&Large,Bottoms,,2017,2
72816,renzimm,3,2014-09-05 07:00:00+00:00,5.0,Slightly small,Large,Small,Bottoms,,2015,0
40899,agneskang,4,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
82256,acmckinney815,4,2014-09-05 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2017,0
67194,jlnorthrup.5,5,2014-09-05 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
75947,sabrinazappa,4,2014-09-05 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2019,0
75947,charlotteallen61,2,2014-09-05 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2019,1
75947,qtcarmi,4,2014-09-05 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2019,2
67507,Becca,5,2014-09-05 07:00:00+00:00,6.0,Slightly large,Small,Small,Tops,,2016,0
82256,lhuertamigus,5,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2017,0
80841,ashly.wicks,5,2014-09-05 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2013,2
82288,beckynickell156,5,2014-09-05 07:00:00+00:00,5.0,Just right,Large,Small&Large,Dresses,,2018,0
34935,kewlzupz723,5,2014-09-05 07:00:00+00:00,,Just right,Small,Small&Large,Tops,,2013,0
34935,bamberlina4,4,2014-09-05 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2013,0
114452,Elizabeth,5,2014-09-06 07:00:00+00:00,2.0,Just right,Small,Small&Large,Outerwear,,2016,0
62447,pultea,4,2014-09-06 07:00:00+00:00,4.0,Slightly large,Small,Small,Bottoms,,2015,0
107539,layla423,4,2014-09-06 07:00:00+00:00,1.0,Slightly large,Small,Small&Large,Dresses,Chi Chi London,2015,0
68332,acvoyles,2,2014-09-06 07:00:00+00:00,1.0,Slightly large,Small,Small,Dresses,,2015,0
57369,ellatheevil,3,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
82256,missyswiss607,5,2014-09-06 07:00:00+00:00,5.0,Just right,Large,Small&Large,Tops,,2017,0
32403,chelleda,5,2014-09-06 07:00:00+00:00,,Just right,Small,Small&Large,Dresses,,2016,0
109327,sydneyshav,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2014,0
40899,Cicilia,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
59176,Cicilia,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,ModCloth,2013,2
69630,creationsaustin,5,2014-09-06 07:00:00+00:00,8.0,Just right,Large,Small,Bottoms,,2015,0
21296,Alyssa,4,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
24853,tan.cathytan,3,2014-09-06 07:00:00+00:00,1.0,Very large,Small,Small,Tops,,2016,0
24853,shenna.washington,4,2014-09-06 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,1
110004,Chelsy,1,2014-09-06 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2014,1
31752,ztubbenhauer,1,2014-09-06 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Bottoms,,2016,0
35525,robin,4,2014-09-06 07:00:00+00:00,,Just right,Small,Small,Dresses,Retrolicious,2014,0
77625,sandie2000,5,2014-09-06 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,,2013,1
82256,Jeanne,5,2014-09-06 07:00:00+00:00,,Just right,Small,Small&Large,Tops,,2017,0
64745,sandie2000,5,2014-09-06 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2014,2
73186,truss_professional,3,2014-09-06 07:00:00+00:00,4.0,Just right,Small,Small&Large,Bottoms,,2016,0
80427,jacquelineclaire1111,5,2014-09-06 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2015,0
82092,Adriana,4,2014-09-06 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Bottoms,,2018,0
44261,amandasmeigh,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2014,0
62482,robin,3,2014-09-06 07:00:00+00:00,5.0,Slightly large,Small,Small&Large,Tops,,2013,0
44261,Kayla,5,2014-09-06 07:00:00+00:00,5.0,Slightly large,Small,Small&Large,Tops,,2014,0
56289,truss_professional,5,2014-09-06 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Outerwear,ModCloth,2014,2
82288,cgutierrez2017,3,2014-09-06 07:00:00+00:00,1.0,Very large,Small,Small&Large,Dresses,,2018,1
78227,annabelle16,5,2014-09-06 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2015,0
116736,janesswickham,4,2014-09-06 07:00:00+00:00,3.0,Just right,Small,Small,Tops,,2016,0
67507,mschultz26,5,2014-09-06 07:00:00+00:00,5.0,Just right,Large,Small,Tops,,2016,0
44893,robin,4,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2012,0
44893,nlcrwedding,2,2014-09-06 07:00:00+00:00,6.0,Slightly large,Large,Small&Large,Tops,,2012,0
103764,cecile1981,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2014,0
72816,maryjbm,4,2014-09-06 07:00:00+00:00,,Just right,,Small,Bottoms,,2015,0
75428,ang.denuccio,3,2014-09-06 07:00:00+00:00,3.0,Slightly small,Small,Small,Bottoms,,2014,0
58940,cgutierrez2017,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2016,2
72310,skeetinmypancakes,5,2014-09-06 07:00:00+00:00,2.0,Slightly small,Small,Small,Bottoms,,2014,0
67194,karisty335,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,2
67194,amberbemis,5,2014-09-06 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
80427,chelleda,5,2014-09-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,2
70538,madelyn.downer,3,2014-09-06 07:00:00+00:00,6.0,Just right,Large,Small&Large,Dresses,ModCloth,2017,0
107043,mindelli,4,2014-09-06 07:00:00+00:00,2.0,Very large,Small,Small&Large,Tops,,2015,0
104356,June,5,2014-09-06 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,Ryu,2016,0
24853,megan.ripka,4,2014-09-06 07:00:00+00:00,4.0,Just right,Small,Small,Tops,,2016,0
87051,Carrie,5,2014-09-06 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Tops,,2018,0
87051,shenna.washington,4,2014-09-06 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2018,2
36172,Vicky,5,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2016,0
72310,c.iovanni,4,2014-09-07 07:00:00+00:00,1.0,Just right,Small,Small,Bottoms,,2014,0
36172,ahereaka,5,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2016,0
50818,Anjali,4,2014-09-07 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2016,1
32405,kelsey.malotte,5,2014-09-07 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2012,0
80238,ktrancki,3,2014-09-07 07:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2015,0
32405,Ciarra,5,2014-09-07 07:00:00+00:00,3.0,Just right,Large,Small&Large,Dresses,,2012,0
82092,ahereaka,5,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2018,1
82256,lydiacspencer,5,2014-09-07 07:00:00+00:00,1.0,Just right,Small,Small&Large,Tops,,2017,0
7443,Ilse,5,2014-09-07 07:00:00+00:00,1.0,Just right,Small,Small,Dresses,,2012,2
31752,jaz1206,4,2014-09-07 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2016,0
11960,thestorysage221b,4,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Outerwear,,2010,0
107927,Kelley,5,2014-09-07 07:00:00+00:00,7.0,Just right,Large,Small&Large,Dresses,,2016,0
69157,Lindley,4,2014-09-07 07:00:00+00:00,,Slightly small,Small,Small&Large,Dresses,,2016,0
107539,nlgrant77,5,2014-09-07 07:00:00+00:00,6.0,Just right,Large,Small&Large,Dresses,Chi Chi London,2015,0
105593,alexandria,5,2014-09-07 07:00:00+00:00,3.0,Slightly large,Small,Small,Bottoms,,2015,0
31644,april918,4,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2015,0
62482,cagreenwood1,4,2014-09-07 07:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2013,0
76049,Angel,5,2014-09-07 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2017,0
54887,bthom77,3,2014-09-07 07:00:00+00:00,5.0,Very large,Large,Small&Large,Tops,,2015,0
76049,marit01,4,2014-09-07 07:00:00+00:00,,Just right,Large,Small&Large,Bottoms,,2017,0
82288,bthom77,5,2014-09-07 07:00:00+00:00,5.0,Slightly large,Large,Small&Large,Dresses,,2018,0
67507,Dominique,4,2014-09-07 07:00:00+00:00,8.0,Slightly large,Small,Small,Tops,,2016,0
102736,ktrancki,4,2014-09-07 07:00:00+00:00,5.0,Just right,Large,Small,Bottoms,,2014,0
57369,tami.etheridge,4,2014-09-07 07:00:00+00:00,2.0,Slightly large,Small,Small&Large,Tops,,2014,2
82256,Martie,5,2014-09-07 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2017,1
78224,tabithanewbold1,5,2014-09-07 07:00:00+00:00,7.0,Just right,Large,Small&Large,Tops,,2016,0
62447,Paisley,4,2014-09-07 07:00:00+00:00,5.0,Just right,Small,Small,Bottoms,,2015,1
109327,jordanne.campos,5,2014-09-07 07:00:00+00:00,4.0,Just right,Large,Small&Large,Bottoms,,2014,0
54887,cagreenwood1,2,2014-09-07 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Tops,,2015,1
55967,hlzave,4,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2013,0
54887,JanaMaria,3,2014-09-07 07:00:00+00:00,7.0,Slightly large,Large,Small&Large,Tops,,2015,1
82288,jclarkbeason,4,2014-09-07 07:00:00+00:00,8.0,Slightly large,Large,Small&Large,Dresses,,2018,0
34935,lisachristensen3,5,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,,2013,0
77998,keelan.braswell,5,2014-09-07 07:00:00+00:00,7.0,Just right,Large,Small&Large,Bottoms,,2015,0
21296,ahereaka,5,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,ModCloth,2013,2
32406,katehageman,5,2014-09-07 07:00:00+00:00,4.0,Just right,Large,Small&Large,Dresses,,2013,1
21296,Vicky,4,2014-09-07 07:00:00+00:00,2.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
21296,angelakelly87,4,2014-09-07 07:00:00+00:00,5.0,Slightly large,Small,Small,Bottoms,ModCloth,2013,0
32405,ktorski,4,2014-09-07 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2012,0
73186,suzanne.mcneil,5,2014-09-07 07:00:00+00:00,5.0,Just right,Large,Small&Large,Bottoms,,2016,0
74508,leahkubesh,5,2014-09-07 07:00:00+00:00,6.0,Just right,Large,Small,Bottoms,,2013,0
32406,little_e33,5,2014-09-07 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
74508,jordanne.campos,4,2014-09-07 07:00:00+00:00,6.0,Just right,Large,Small,Bottoms,,2013,1
75947,Britni,3,2014-09-08 07:00:00+00:00,8.0,Just right,Small,Small,Bottoms,,2019,0
73186,Bethany,3,2014-09-08 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Bottoms,,2016,0
54222,sineengelund,5,2014-09-08 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,ModCloth,2015,0
103764,kaydajay,4,2014-09-08 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Dresses,,2014,0
50405,jjohnson.illustration,5,2014-09-08 07:00:00+00:00,8.0,Just right,Large,Small&Large,Tops,,2015,0
107927,molly,5,2014-09-08 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
24853,kirsty.bruce,4,2014-09-08 07:00:00+00:00,,Just right,,Small,Tops,,2016,0
87051,qtkatie1325,2,2014-09-08 07:00:00+00:00,3.0,Slightly small,Small,Small&Large,Tops,,2018,0
52406,kirsty.bruce,3,2014-09-08 07:00:00+00:00,,Just right,,Small&Large,Tops,,2014,0
21296,christine.blomquist,5,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small,Bottoms,ModCloth,2013,0
32406,hcbanana2,4,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small&Large,Dresses,,2013,0
109327,sammysuecrane,5,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2014,0
50818,lindseyroseweisman,5,2014-09-08 07:00:00+00:00,5.0,Just right,Large,Small&Large,Bottoms,,2016,0
34935,Kyeli,1,2014-09-08 07:00:00+00:00,8.0,Very small,Large,Small&Large,Tops,,2013,0
32406,mmfrehse,5,2014-09-08 07:00:00+00:00,3.0,Slightly large,Small,Small&Large,Dresses,,2013,0
87051,bjlititz,4,2014-09-08 07:00:00+00:00,2.0,Slightly small,Small,Small&Large,Tops,,2018,0
87051,kristen.mcbride.md,3,2014-09-08 07:00:00+00:00,5.0,Slightly large,Large,Small&Large,Tops,,2018,0
55967,williarl13,5,2014-09-08 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2013,2
32406,maureenajsmith,4,2014-09-08 07:00:00+00:00,5.0,Slightly large,Small,Small&Large,Dresses,,2013,0
69157,L.,4,2014-09-08 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
31752,Tegan,4,2014-09-08 07:00:00+00:00,2.0,Just right,Small,Small&Large,Bottoms,,2016,0
40899,rawritsvyvy,5,2014-09-08 07:00:00+00:00,2.0,Just right,Small,Small&Large,Tops,ModCloth,2013,0
24853,Alie,4,2014-09-08 07:00:00+00:00,2.0,Just right,Small,Small,Tops,,2016,0
50405,cheney,4,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2015,0
62447,peterson.rio.7,5,2014-09-08 07:00:00+00:00,,Just right,Small,Small,Bottoms,,2015,1
32403,elysiepiecie,4,2014-09-08 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2016,0
63583,Kirsten,5,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small&Large,Tops,,2016,0
77878,christine.blomquist,5,2014-09-08 07:00:00+00:00,1.0,Just right,Small,Small&Large,Bottoms,,2014,1
32403,selma,5,2014-09-08 07:00:00+00:00,2.0,Just right,Small,Small&Large,Dresses,,2016,0
32403,Lacy,5,2014-09-08 07:00:00+00:00,1.0,Just right,Small,Small&Large,Dresses,,2016,0
47657,E,5,2014-09-08 07:00:00+00:00,,Just right,Small,Small&Large,Bottoms,,2018,0
32403,Elaine,5,2014-09-08 07:00:00+00:00,4.0,Just right,Small,Small&Large,Dresses,,2016,0
11960,samm.landis,5,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small&Large,Outerwear,,2010,0
71607,Kim,5,2014-09-08 07:00:00+00:00,,Just right,Small,Small&Large,Outerwear,Jack by BB Dakota,2016,0
49525,Penny,5,2014-09-08 07:00:00+00:00,4.0,Just right,Small,Small,Dresses,,2015,0
82092,emsyjean,2,2014-09-08 07:00:00+00:00,3.0,Just right,Small,Small&Large,Bottoms,,2018,0
